Measure Mode: wall_time
Thread ID: 13465980
Fiber ID: 16346120
Total: 110.819467
Sort by: self_time

 %self      total      self      wait     child     calls  name
  0.00      0.002     0.000     0.000     0.002       39   <Class::Pio::OpenFlow13::Match::OpenFlowBasicValue>#inherited
  0.00      0.000     0.000     0.000     0.000      191   BinData::Base#has_parameter?
  0.00      0.000     0.000     0.000     0.000      108   OptionParser::List#search
  0.00      0.017     0.000     0.000     0.017       31   Bundler::SpecSet#sorted
  0.00      0.002     0.000     0.000     0.001       12   Module#delegate
  0.00      0.000     0.000     0.000     0.000       65   Kernel#instance_variable_get
  0.00      0.001     0.000     0.000     0.001        8   Bundler::Source::Git#revision
  0.00      0.003     0.000     0.000     0.003       45   GLI::CommandLineToken#initialize
  0.00      0.000     0.000     0.000     0.000       17   <Module::BinData::BitField>#create_int2uint_code
  0.00      0.000     0.000     0.000     0.000      102   Bundler::Index#specs_by_name
  0.00      0.000     0.000     0.000     0.000        8   Hash#inspect
  0.00      0.000     0.000     0.000     0.000        6   File#initialize
  0.00      0.000     0.000     0.000     0.000       32   <Module::BinData::Int>#bytes_per_word
  0.00      0.001     0.000     0.000     0.001       82   BinData::Primitive#method_missing
  0.00      0.001     0.000     0.000     0.001       39   Module#qualified_const_set
  0.00      0.000     0.000     0.000     0.000       99   <Object::Object>#[]
  0.00      0.000     0.000     0.000     0.000      163   URI::Generic#check_user
  0.00      0.000     0.000     0.000     0.000       96   Module#included
  0.00      0.000     0.000     0.000     0.000       32   Pathname#to_s
  0.00      0.000     0.000     0.000     0.000       92   BinData::BasePrimitive#method_missing
  0.00      0.000     0.000     0.000     0.000       92   Gem::Version#segments
  0.00      0.000     0.000     0.000     0.000      232   Fixnum#+
  0.00      0.000     0.000     0.000     0.000      318   String#empty?
  0.00      0.001     0.000     0.000     0.001      102   Bundler::Index#sort_specs
  0.00      0.000     0.000     0.000     0.000       57   GLI::DSL#clear_nexts
  0.00      0.000     0.000     0.000     0.000       27   Range#each
  0.00      0.038     0.000     0.000     0.037       13   BinData::DSLMixin::DSLFieldParser#params_from_block
  0.00      0.000     0.000     0.000     0.000      163   URI::Generic#check_password
  0.00      0.001     0.000     0.000     0.001       35   OptionParser#search
  0.00      0.000     0.000     0.000     0.000       38   Module#extended
  0.00      0.001     0.000     0.000     0.001      102   <Class::Bundler::Index>#sort_specs
  0.00      0.002     0.000     0.000     0.002      163   Bundler::Source::Rubygems#hash
  0.00      0.000     0.000     0.000     0.000       18   <Module::BinData::Int>#create_clamp_code
  0.00      0.005     0.000     0.000     0.005       17   <Module::BinData::BitField>#define_class
  0.00      0.000     0.000     0.000     0.000        2   Module#instance_methods
  0.00      0.000     0.000     0.000     0.000       96   NilClass#to_a
  0.00      0.000     0.000     0.000     0.000       56   <Module::Bundler>#settings
  0.00      0.000     0.000     0.000     0.000       24   Kernel#format
  0.00      0.000     0.000     0.000     0.000       28   GLI::CommandSupport#topmost_ancestor
  0.00      0.000     0.000     0.000     0.000       67   Module#const_missing
  0.00      0.002     0.000     0.000     0.002        9   <Module::BinData::Int>#define_methods
  0.00      0.002     0.000     0.000     0.002       40   BinData::Struct#instantiate_obj_at
  0.00      0.000     0.000     0.000     0.000      240   Fixnum#zero?
  0.00      0.003     0.000     0.000     0.003       60   BinData::SanitizedPrototype#instantiate
  0.00      0.000     0.000     0.000     0.000       40   Bundler::Source::Git#name
  0.00      0.000     0.000     0.000     0.000        9   <Module::BinData::Int>#create_to_binary_s_code
  0.00      0.000     0.000     0.000     0.000       73   Fixnum#inspect
  0.00      0.002     0.000     0.000     0.002       24   GLI::Flag#initialize
  0.00      0.000     0.000     0.000     0.000        6   URI::Generic#initialize
  0.00      0.000     0.000     0.000     0.000      132   Regexp#hash
  0.00      0.000     0.000     0.000     0.000       87   Gem::Requirement#none?
  0.00      0.000     0.000     0.000     0.000       87   Gem::Specification#loaded_from
  0.00      0.000     0.000     0.000     0.000       13   <Module::BinData::BitField>#create_fixed_clamp_code
  0.00      0.000     0.000     0.000     0.000       84   Array#reject!
  0.00      0.000     0.000     0.000     0.000        1   GLI::CommandOptionBlockParser#do_parse
  0.00      0.008     0.000     0.000     0.008       10   BinData::ArrayArgProcessor#sanitize_parameters!
  0.00      0.000     0.000     0.000     0.000       33   ActiveSupport::Inflector::Inflections#plural
  0.00      0.000     0.000     0.000     0.000       31   BinData::CheckOrAdjustOffsetPlugin#initialize_shared_instance
  0.00      0.073     0.000     0.000     0.073       36   <Class::Pio::OpenFlow::Message>#open_flow_header
  0.00      0.000     0.000     0.000     0.000      114   BinData::BasePrimitive#snapshot
  0.00      0.000     0.000     0.000     0.000       50   String#to_i
  0.00      0.001     0.000     0.000     0.000        8   Bundler::RubygemsIntegration#redefine_method
  0.00      0.001     0.000     0.000     0.001       15   <Class::Pio::OpenFlow13::Match::NiciraMatchExtensionValue>#inherited
  0.00      0.009     0.000     0.000     0.009        7   Pio::OpenFlow::Flags#_flags
  0.00      0.000     0.000     0.000     0.000       72   Unknown#flags
  0.00      0.000     0.000     0.000     0.000       13   Float#to_s
  0.00      0.000     0.000     0.000     0.000       24   Hash#invert
  0.00      0.000     0.000     0.000     0.000       39   ActiveSupport::Inflector#demodulize
  0.00      0.000     0.000     0.000     0.000      349   Array#[]
  0.00      0.023     0.000     0.000     0.023       28   Bundler::SpecSet#each
  0.00      0.002     0.000     0.000     0.002      151  *BinData::BasePrimitive#_value
  0.00      0.020     0.000     0.000     0.020        1   Bundler::Definition#initialize
  0.00      0.001     0.000     0.000     0.001       14   BinData::DSLMixin::DSLParser#to_choice_params
  0.00      0.000     0.000     0.000     0.000       23   <Class::File>#stat
  0.00      0.005     0.000     0.000     0.005       84   Bundler::SourceList#get
  0.00      0.015     0.000     0.000     0.015        5   Enumerator#each
  0.00      0.001     0.000     0.000     0.001       23   BinData::AcceptedParametersPlugin::AcceptedParameters#ensure_valid_names
  0.00      0.000     0.000     0.000     0.000       60   Kernel#clone
  0.00      0.000     0.000     0.000     0.000       25   BinData::Struct#define_field_accessors_for
  0.00      0.002     0.000     0.000     0.002       31   GLI::CommandLineOption#initialize
  0.00      0.000     0.000     0.000     0.000       98   Module#private_method_defined?
  0.00      0.000     0.000     0.000     0.000        2   <Class::Thread>#start
  0.00      0.001     0.000     0.000     0.001       88   BinData::SanitizedFields#all_field_names_blank?
  0.00      0.000     0.000     0.000     0.000       66   Array#&
  0.00      0.004     0.000     0.000     0.004        1   <Class::IPv4Header(ip_version: bit4, ip_header_length: bit4, ip_type_of_service: uint8, ip_total_length: uint16, ip_identifier: uint16, ip_flag: bit3, ip_fragment: bit13, ip_ttl: uint8, ip_protocol: uint8, ip_header_checksum: uint16, source_ip_address: ip_address, destination_ip_address: ip_address, ip_option: string)>#ipv4_header
  0.00      0.000     0.000     0.000     0.000      170   <Class::URI::Generic>#component
  0.00      0.000     0.000     0.000     0.000       83   Gem::Specification#load_paths
  0.00      0.000     0.000     0.000     0.000      163   URI::Generic#set_password
  0.00      0.000     0.000     0.000     0.000       73   GLI::CommandSupport#switches
  0.00      0.000     0.000     0.000     0.000       88   BinData::SanitizedFields#empty?
  0.00      0.000     0.000     0.000     0.000      130   Fixnum#%
  0.00      0.005     0.000     0.000     0.005       24   GLI::CommandSupport#flag
  0.00      0.000     0.000     0.000     0.000       99   String#<<
  0.00      0.001     0.000     0.000     0.001        7   GLI::DSL#switch
  0.00      0.000     0.000     0.000     0.000       39   ActiveSupport::Inflector::Inflections#singular
  0.00      0.000     0.000     0.000     0.000        9   Module#attr_writer
  0.00      0.039     0.000     0.000     0.039       31   <Class::Pio::OpenFlow::Action>#action_header
  0.00      0.000     0.000     0.000     0.000       94   GLI::CommandSupport#flags
  0.00      0.000     0.000     0.000     0.000       82   <Class::Bundler::LazySpecification::Identifier>#new
  0.00      0.000     0.000     0.000     0.000       31   BinData::IO::Write#write_raw
  0.00      0.000     0.000     0.000     0.000       36   Kernel#freeze
  0.00      0.000     0.000     0.000     0.000       78   String#bytesize
  0.00      0.000     0.000     0.000     0.000       86   Gem::Specification#executables
  0.00      0.000     0.000     0.000     0.000       82   Bundler::LazySpecification#identifier
  0.00      0.002     0.000     0.000     0.002       19   Bundler::Dsl#gem
  0.00      0.001     0.000     0.000     0.001       26   GLI::AppSupport#commands
  0.00      0.000     0.000     0.000     0.000       86   Gem::Requirement#prerelease?
  0.00      0.000     0.000     0.000     0.000       72   Array#prepend
  0.00      0.000     0.000     0.000     0.000      101   Hash#delete
  0.00      0.000     0.000     0.000     0.000       31   ERB::Compiler#add_put_cmd
  0.00      0.001     0.000     0.000     0.001        4   Bundler::Source::Rubygems#normalize_uri
  0.00      0.001     0.000     0.000     0.001        7   GLI::Switch#initialize
  0.00      0.000     0.000     0.000     0.000       20   Pathname#relative?
  0.00      0.001     0.000     0.000     0.001       12   OptionParser#make_switch
  0.00    110.047     0.000     0.000   110.047        1   GLI::AppSupport#run
  0.00      0.004     0.000     0.000     0.004       13   BinData::BitFieldFactory#const_missing
  0.00      0.001     0.000     0.000     0.001        6   URI::RFC3986_Parser#split
  0.00      0.000     0.000     0.000     0.000       62   BinData::Base#get_parameter
  0.00      0.000     0.000     0.000     0.000      215   Array#size
  0.00      0.000     0.000     0.000     0.000        3   SystemCallError#initialize
  0.00      0.002     0.000     0.000     0.002       81   BinData::SanitizedFields#no_field_names_blank?
  0.00      0.004     0.000     0.000     0.004        2   Gem::Specification#validate
  0.00      0.003     0.000     0.000     0.003        7   <Module::BinData::Int>#define_class
  0.00      0.000     0.000     0.000     0.000      112   Gem::Specification#platform
  0.00      0.000     0.000     0.000     0.000       83   Bundler::RubygemsIntegration#loaded_specs
  0.00      0.000     0.000     0.000     0.000       28   GLI::CommandSupport#send_declarations_to_parent?
  0.00      0.000     0.000     0.000     0.000        9   <Module::BinData::Int>#create_read_assemble_code
  0.00      0.000     0.000     0.000     0.000        1   UNIXServer#initialize
  0.00      0.001     0.000     0.000     0.001       31   BinData::BaseArgProcessor#extract_args
  0.00      0.000     0.000     0.000     0.000       21   Bundler::GemHelpers#generic
  0.00      0.001     0.000     0.000     0.001       31   BinData::Base#extract_args
  0.00      0.005     0.000     0.000     0.004       82   Bundler::Source::Rubygems#specs
  0.00      0.002     0.000     0.000     0.002       19   Enumerable#any?
  0.00      0.000     0.000     0.000     0.000        8   <Object::Object>#[]=
  0.00      0.000     0.000     0.000     0.000       39   Module#qualified_const_get
  0.00      0.001     0.000     0.000     0.001       39   String#constantize
  0.00      0.000     0.000     0.000     0.000        2   Pio::Mac#parse_mac_string
  0.00      0.002     0.000     0.000     0.002        1   <Class::Pio::Dhcp::Frame>#ethernet_header
  0.00      0.000     0.000     0.000     0.000       29   Kernel#lambda
  0.00      0.000     0.000     0.000     0.000        1   Time#to_s
  0.00      0.000     0.000     0.000     0.000       31   BinData::BasePrimitive#do_write
  0.00      0.000     0.000     0.000     0.000       76   Bundler::Dependency#current_platform?
  0.00      0.000     0.000     0.000     0.000       57   Bundler::Dependency#should_include?
