Measure Mode: wall_time
Thread ID: 9746820
Fiber ID: 12490180
Total: 108.138646
Sort by: self_time

 %self      total      self      wait     child     calls  name
  0.00      0.000     0.000     0.000     0.000      108   OptionParser::List#search
  0.00      0.002     0.000     0.000     0.002       39   <Class::Pio::OpenFlow13::Match::OpenFlowBasicValue>#inherited
  0.00      0.003     0.000     0.000     0.002        9   <Module::BinData::Int>#define_methods
  0.00      0.001     0.000     0.000     0.001       94   Bundler::Index#search_by_spec
  0.00      0.000     0.000     0.000     0.000        7   BinData::ChoiceArgProcessor#ensure_valid_keys
  0.00      0.005     0.000     0.000     0.005       60   BinData::SanitizedPrototype#instantiate
  0.00      0.007     0.000     0.000     0.007       24   GLI::DSL#flag
  0.00      0.003     0.000     0.000     0.003       10   BinData::ArrayArgProcessor#sanitize_parameters!
  0.00      0.000     0.000     0.000     0.000       56   <Module::Bundler>#settings
  0.00      0.005     0.000     0.000     0.005       39   Module#qualified_const_set
  0.00      0.000     0.000     0.000     0.000      132   Regexp#hash
  0.00      0.000     0.000     0.000     0.000        1   Bundler::SharedHelpers#clean_load_path
  0.00      0.001     0.000     0.000     0.001       30   <Class::Pio::Message>#option
  0.00      0.000     0.000     0.000     0.000       27   Range#each
  0.00      0.006     0.000     0.000     0.006       45   GLI::CommandLineToken#initialize
  0.00      0.038     0.000     0.000     0.038       13   BinData::DSLMixin::DSLFieldParser#params_from_block
  0.00      0.004     0.000     0.000     0.004       24   Hash#invert
  0.00      0.000     0.000     0.000     0.000       13   <Module::BinData::BitField>#create_fixed_clamp_code
  0.00      0.000     0.000     0.000     0.000      231   Fixnum#+
  0.00      0.000     0.000     0.000     0.000       39   ActiveSupport::Inflector#deconstantize
  0.00      0.000     0.000     0.000     0.000       68   <Module::BinData::BitField>#create_nbits_code
  0.00      0.001     0.000     0.000     0.001       35   OptionParser#search
  0.00      0.000     0.000     0.000     0.000       92   Gem::Version#segments
  0.00      0.000     0.000     0.000     0.000       65   Kernel#instance_variable_get
  0.00      0.000     0.000     0.000     0.000       23   <Class::File>#stat
  0.00      0.000     0.000     0.000     0.000        8   Hash#inspect
  0.00      0.000     0.000     0.000     0.000      102   Bundler::Index#specs_by_name
  0.00      0.004     0.000     0.000     0.004       40   BinData::Struct#instantiate_obj_at
  0.00      0.000     0.000     0.000     0.000       49   Bundler::Settings#[]
  0.00      0.002     0.000     0.000     0.002       31   BinData::BaseArgProcessor#extract_args
  0.00      0.000     0.000     0.000     0.000       18   <Module::BinData::Int>#create_clamp_code
  0.00      0.000     0.000     0.000     0.000        2   Module#instance_methods
  0.00      0.000     0.000     0.000     0.000      144   String#strip
  0.00      0.000     0.000     0.000     0.000       96   NilClass#to_a
  0.00      0.000     0.000     0.000     0.000        9   <Module::BinData::Int>#create_to_binary_s_code
  0.00      0.001     0.000     0.000     0.001      102   Bundler::Index#sort_specs
  0.00      0.000     0.000     0.000     0.000        6   URI::Generic#initialize
  0.00      0.001     0.000     0.000     0.000       25   BinData::Struct#define_field_accessors_for
  0.00      0.000     0.000     0.000     0.000       72   Unknown#flags
  0.00      0.000     0.000     0.000     0.000       57   GLI::DSL#clear_nexts
  0.00      0.000     0.000     0.000     0.000       32   <Module::BinData::Int>#bytes_per_word
  0.00      0.004     0.000     0.000     0.004       18   Pathname#join
  0.00      0.000     0.000     0.000     0.000       11   Bignum#to_s
  0.00      0.000     0.000     0.000     0.000       96   Module#included
  0.00      0.000     0.000     0.000     0.000       87   Bundler::SourceList#rubygems_sources
  0.00      0.000     0.000     0.000     0.000      114   BinData::BasePrimitive#snapshot
  0.00      0.000     0.000     0.000     0.000       62   BinData::Base#get_parameter
  0.00      0.016     0.000     0.000     0.016       13   BinData::BitFieldFactory#const_missing
  0.00      0.000     0.000     0.000     0.000      163   URI::Generic#set_password
  0.00      0.002     0.000     0.000     0.002      163   Bundler::Source::Rubygems#hash
  0.00      0.006     0.000     0.000     0.006       12   OptionParser#make_switch
  0.00      0.006     0.000     0.000     0.006       24   GLI::Flag#initialize
  0.00      0.000     0.000     0.000     0.000       24   Kernel#format
  0.00      0.002     0.000     0.000     0.002       12   Module#delegate
  0.00      0.000     0.000     0.000     0.000       40   Bundler::Source::Git#name
  0.00      0.023     0.000     0.000     0.023       28   Bundler::SpecSet#each
  0.00      0.000     0.000     0.000     0.000       87   Gem::Requirement#none?
  0.00      0.000     0.000     0.000     0.000      170   <Class::URI::Generic>#component
  0.00      0.000     0.000     0.000     0.000        1   GLI::CommandOptionBlockParser#do_parse
  0.00      0.000     0.000     0.000     0.000      318   String#empty?
  0.00      0.000     0.000     0.000     0.000       82   Bundler::LazySpecification#identifier
  0.00      0.000     0.000     0.000     0.000       32   Pathname#to_s
  0.00      0.000     0.000     0.000     0.000       39   String#demodulize
  0.00      0.080     0.000     0.000     0.080       31   <Class::Pio::OpenFlow::Action>#action_header
  0.00      0.003     0.000     0.000     0.002       31   BinData::Base#extract_args
  0.00      0.006     0.000     0.000     0.006       84   Bundler::SourceList#get
  0.00      0.000     0.000     0.000     0.000        4   Bundler::Dsl#git_source
  0.00      0.000     0.000     0.000     0.000       38   Module#extended
  0.00      0.000     0.000     0.000     0.000        5   File#initialize
  0.00      0.000     0.000     0.000     0.000        2   <Class::DRb::DRbTCPSocket>#parse_uri
  0.00      0.000     0.000     0.000     0.000       83   Bundler::RubygemsIntegration#loaded_specs
  0.00      0.000     0.000     0.000     0.000       66   Kernel#===
  0.00      0.000     0.000     0.000     0.000       87   Gem::Specification#loaded_from
  0.00      0.000     0.000     0.000     0.000       50   String#to_i
  0.00      0.000     0.000     0.000     0.000       66   Array#&
  0.00      0.000     0.000     0.000     0.000       83   Gem::Specification#load_paths
  0.00      0.000     0.000     0.000     0.000       94   GLI::CommandSupport#flags
  0.00      0.004     0.000     0.000     0.003       82   Bundler::Source::Rubygems#specs
  0.00      0.000     0.000     0.000     0.000       82   <Class::Bundler::LazySpecification::Identifier>#new
  0.00      0.000     0.000     0.000     0.000       73   Fixnum#inspect
  0.00      0.000     0.000     0.000     0.000        2   <Class::Thread>#start
  0.00      0.000     0.000     0.000     0.000        2   Pio::Mac#parse_mac_string
  0.00      0.000     0.000     0.000     0.000        9   Module#attr_writer
  0.00      0.000     0.000     0.000     0.000       29   Kernel#lambda
  0.00      0.000     0.000     0.000     0.000       84   Array#reject!
  0.00      0.000     0.000     0.000     0.000       18   BinData::BasePrimitive#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000       12   <Class::OptionParser::Switch>#guess
  0.00      0.000     0.000     0.000     0.000       31   BinData::CheckOrAdjustOffsetPlugin#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000      133   Fixnum#<<
  0.00      0.000     0.000     0.000     0.000       36   Kernel#freeze
  0.00      0.000     0.000     0.000     0.000      112   Gem::Specification#platform
  0.00      0.003     0.000     0.000     0.003        7   <Module::BinData::Int>#define_class
  0.00      0.000     0.000     0.000     0.000        4   Logger#initialize
  0.00      0.000     0.000     0.000     0.000       28   GLI::CommandSupport#topmost_ancestor
  0.00      0.001     0.000     0.000     0.001      102   <Class::Bundler::Index>#sort_specs
  0.00      0.000     0.000     0.000     0.000       98   Module#private_method_defined?
  0.00      0.007     0.000     0.000     0.007        1   <Class::IPv4Header(ip_version: bit4, ip_header_length: bit4, ip_type_of_service: uint8, ip_total_length: uint16, ip_identifier: uint16, ip_flag: bit3, ip_fragment: bit13, ip_ttl: uint8, ip_protocol: uint8, ip_header_checksum: uint16, source_ip_address: ip_address, destination_ip_address: ip_address, ip_option: string)>#ipv4_header
  0.00      0.000     0.000     0.000     0.000       13   Float#to_s
  0.00      0.017     0.000     0.000     0.017       31   Bundler::SpecSet#sorted
  0.00      0.000     0.000     0.000     0.000       78   String#bytesize
  0.00      0.002     0.000     0.000     0.002       19   Bundler::Dsl#gem
  0.00      0.000     0.000     0.000     0.000       86   Gem::Specification#executables
  0.00      0.000     0.000     0.000     0.000       67   Module#const_missing
  0.00      0.001     0.000     0.000     0.001       23   BinData::BasePrimitive#assign
  0.00      0.004     0.000     0.000     0.004        2   Gem::Specification#validate
  0.00      0.006     0.000     0.000     0.006       31   GLI::CommandLineOption#initialize
  0.00      0.001     0.000     0.000     0.000       39   Module#qualified_const_get
  0.00      0.000     0.000     0.000     0.000       31   BinData::RegisterNamePlugin#initialize_shared_instance
  0.00      0.008     0.000     0.000     0.008       24   GLI::CommandSupport#flag
  0.00      0.001     0.000     0.000     0.001       88   BinData::SanitizedFields#all_field_names_blank?
  0.00      0.000     0.000     0.000     0.000        8   <Module::Pio::Ethernet>#included
  0.00      0.000     0.000     0.000     0.000      215   Array#size
  0.00      0.006     0.000     0.000     0.006        5   Pio::OpenFlow::Flags#flags_32bit
  0.00      0.002     0.000     0.000     0.002      151  *BinData::BasePrimitive#_value
  0.00      0.000     0.000     0.000     0.000       88   BinData::SanitizedFields#empty?
  0.00      0.001     0.000     0.000     0.001       14   BinData::DSLMixin::DSLParser#to_choice_params
  0.00      0.000     0.000     0.000     0.000      101   Hash#delete
  0.00      0.000     0.000     0.000     0.000       39   ActiveSupport::Inflector::Inflections#singular
  0.00      0.000     0.000     0.000     0.000       85   Bundler::Definition#converge_path_source_to_gemspec_source
  0.00      0.000     0.000     0.000     0.000       73   GLI::CommandSupport#switches
  0.00      0.004     0.000     0.000     0.004       28   GLI::CommandSupport#desc
  0.00      0.000     0.000     0.000     0.000        1   <Object::Object>#keys
  0.00      0.000     0.000     0.000     0.000       31   BasicObject#initialize
  0.00      0.001     0.000     0.000     0.001        1   ActiveSupport::Inflector#inflections
  0.00      0.000     0.000     0.000     0.000       17   <Module::BinData::BitField>#create_do_num_bytes_code
  0.00      0.002     0.000     0.000     0.001        7   GLI::DSL#switch
  0.00      0.000     0.000     0.000     0.000       86   Gem::Requirement#prerelease?
  0.00      0.002     0.000     0.000     0.002       20   Pathname#relative?
  0.00      0.000     0.000     0.000     0.000       31   BinData::IO::Write#writebytes
  0.00      0.000     0.000     0.000     0.000       60   Kernel#initialize_clone
  0.00      0.001     0.000     0.000     0.001        8   Bundler::RubygemsIntegration#redefine_method
  0.00      0.001     0.000     0.000     0.001        6   URI::RFC3986_Parser#split
  0.00      0.000     0.000     0.000     0.000       33   ActiveSupport::Inflector::Inflections#plural
  0.00      0.001     0.000     0.000     0.001        9   <Module::BinData::Int>#create_read_code
  0.00      0.000     0.000     0.000     0.000        3   <Class::Hash>#[]
  0.00      0.000     0.000     0.000     0.000       21   Bundler::GemHelpers#generic
  0.00      0.000     0.000     0.000     0.000       11   <Module::FileTest>#exist?
  0.00      0.000     0.000     0.000     0.000       57   Bundler::Dependency#should_include?
  0.00      0.001     0.000     0.000     0.001       15   <Class::Pio::OpenFlow13::Match::NiciraMatchExtensionValue>#inherited
  0.00      0.000     0.000     0.000     0.000       31   ERB::Compiler#add_put_cmd
  0.00      0.000     0.000     0.000     0.000       20   Gem::Platform#hash
  0.00      0.000     0.000     0.000     0.000       13   Hash#update
